Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2022-03-01,KO,62.13999938964844,62.75,61.5099983215332,61.970001220703125,59.27964401245117,15871100
2022-03-02,KO,62.22999954223633,62.880001068115234,61.779998779296875,62.43000030517578,59.71967315673828,17319100
2022-03-03,KO,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,59.7579345703125,21262800
2022-03-04,KO,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,59.85359573364258,17163000
2022-03-07,KO,62.0099983215332,62.06999969482422,60.720001220703125,61.08000183105469,58.428279876708984,29151400
2022-03-08,KO,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,56.113346099853516,30242100
2022-03-09,KO,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,56.40032196044922,23022700
2022-03-10,KO,58.47999954223633,58.65999984741211,57.5,57.880001068115234,55.36720657348633,20887300
2022-03-11,KO,57.959999084472656,58.849998474121094,57.86000061035156,57.91999816894531,55.40547180175781,19855600
2022-03-14,KO,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,56.42721176147461,17799400
2022-03-15,KO,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,57.46823501586914,18607200
2022-03-16,KO,59.779998779296875,59.939998626708984,58.61000061035156,59.459999084472656,57.314002990722656,17347300
2022-03-17,KO,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,57.921268463134766,15586200
2022-03-18,KO,60.29999923706055,60.29999923706055,59.709999084472656,60.099998474121094,57.930908203125,30197800
2022-03-21,KO,60.5,61.099998474121094,60.25,60.58000183105469,58.393585205078125,17440100
2022-03-22,KO,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,58.605648040771484,17559500
2022-03-23,KO,60.75,60.97999954223633,60.0,60.400001525878906,58.22008514404297,15529200
2022-03-24,KO,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,58.77914810180664,13151300
2022-03-25,KO,61.119998931884766,61.61000061035156,61.04999923706055,61.529998779296875,59.309303283691406,12259800
2022-03-28,KO,61.529998779296875,61.939998626708984,61.209999084472656,61.91999816894531,59.68522262573242,11485200
2022-03-29,KO,62.209999084472656,62.529998779296875,61.7400016784668,62.15999984741211,59.916561126708984,14720600
2022-03-30,KO,62.0099983215332,62.209999084472656,61.560001373291016,62.209999084472656,59.964752197265625,13641000
2022-03-31,KO,62.220001220703125,62.63999938964844,62.0,62.0,59.76233673095703,16822900
2022-04-01,KO,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,60.60093688964844,12644900
2022-04-04,KO,62.599998474121094,62.790000915527344,61.720001220703125,62.540000915527344,60.2828483581543,11505800
2022-04-05,KO,62.400001525878906,63.2400016784668,62.369998931884766,62.470001220703125,60.21537399291992,15721200
2022-04-06,KO,62.77000045776367,63.2599983215332,62.29999923706055,63.099998474121094,60.8226318359375,19267400
2022-04-07,KO,63.130001068115234,63.66999816894531,62.709999084472656,63.439998626708984,61.15036392211914,13960800
2022-04-08,KO,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,61.52629089355469,12703500
2022-04-11,KO,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,61.507015228271484,12720100
2022-04-12,KO,64.37999725341797,64.80999755859375,63.88999938964844,64.55999755859375,62.229942321777344,18089900
2022-04-13,KO,64.44000244140625,64.87000274658203,64.2300033569336,64.7300033569336,62.39380645751953,11883000
2022-04-14,KO,64.95999908447266,65.56999969482422,64.81999969482422,65.0199966430664,62.673336029052734,16388400
2022-04-18,KO,64.7699966430664,65.18000030517578,64.18000030517578,64.44000244140625,62.11427688598633,11679400
2022-04-19,KO,64.5,65.25,64.44000244140625,65.06999969482422,62.72153091430664,11993800
2022-04-20,KO,65.44000244140625,66.23999786376953,65.4000015258789,65.95999908447266,63.57941818237305,14827100
2022-04-21,KO,65.9800033569336,67.0,65.72000122070312,66.20999908447266,63.82038497924805,15120400
2022-04-22,KO,66.08000183105469,66.33999633789062,65.18000030517578,65.25,62.89503479003906,14902200
2022-04-25,KO,67.0,67.19999694824219,64.77999877929688,65.94000244140625,63.56014633178711,25082000
2022-04-26,KO,65.5199966430664,66.37000274658203,65.04000091552734,65.05000305175781,62.7022590637207,21982600
2022-04-27,KO,65.0,66.27999877929688,65.0,65.55999755859375,63.19384765625,16971000
2022-04-28,KO,64.66000366210938,66.27999877929688,64.5,66.19000244140625,63.80112075805664,22010600
2022-04-29,KO,65.87000274658203,66.02999877929688,64.48999786376953,64.61000061035156,62.278133392333984,20137100
2022-05-02,KO,65.27999877929688,65.30999755859375,62.58000183105469,63.439998626708984,61.15036392211914,24970300
2022-05-03,KO,63.720001220703125,63.939998626708984,62.66999816894531,63.08000183105469,60.80335998535156,21686300
2022-05-04,KO,63.0,65.12000274658203,62.939998626708984,65.02999877929688,62.6829833984375,19780200
2022-05-05,KO,64.69000244140625,65.02999877929688,64.01000213623047,64.51000213623047,62.1817512512207,20155200
2022-05-06,KO,64.19999694824219,65.30999755859375,64.06999969482422,64.73999786376953,62.4034423828125,18984000
2022-05-09,KO,64.47000122070312,65.36000061035156,64.04000091552734,64.61000061035156,62.278133392333984,20055300
2022-05-10,KO,64.5,65.31999969482422,63.849998474121094,64.01000213623047,61.699798583984375,21322200
2022-05-11,KO,64.33000183105469,65.19999694824219,63.959999084472656,64.30999755859375,61.98896408081055,19648400
2022-05-12,KO,64.16000366210938,64.52999877929688,63.209999084472656,64.51000213623047,62.1817512512207,22574700
2022-05-13,KO,64.80999755859375,65.80000305175781,64.12000274658203,65.72000122070312,63.34807586669922,16167000
2022-05-16,KO,65.44000244140625,66.37999725341797,65.44000244140625,65.95999908447266,63.57941818237305,13223200
2022-05-17,KO,66.0999984741211,66.0999984741211,65.01000213623047,65.77999877929688,63.40591049194336,21300600
2022-05-18,KO,65.41999816894531,65.5199966430664,60.959999084472656,61.20000076293945,58.9912109375,31437300
2022-05-19,KO,60.959999084472656,60.959999084472656,59.65999984741211,60.0,57.83451843261719,31493900
2022-05-20,KO,60.4900016784668,61.2400016784668,59.65999984741211,60.97999954223633,58.77914810180664,29133800
2022-05-23,KO,61.650001525878906,63.099998474121094,61.59000015258789,62.86000061035156,60.5912971496582,19406900
2022-05-24,KO,62.880001068115234,64.19000244140625,62.75,64.0199966430664,61.70943069458008,16154200
2022-05-25,KO,64.0,64.47000122070312,63.599998474121094,64.06999969482422,61.757625579833984,15360500
2022-05-26,KO,64.06999969482422,65.0999984741211,63.959999084472656,64.30000305175781,61.979331970214844,16159800
2022-05-27,KO,64.26000213623047,64.83000183105469,64.13999938964844,64.68000030517578,62.345611572265625,17709000
2022-05-31,KO,64.08000183105469,64.31999969482422,63.04999923706055,63.380001068115234,61.092533111572266,43159000
2022-06-01,KO,63.41999816894531,63.68000030517578,62.130001068115234,63.06999969482422,60.793724060058594,15408300
2022-06-02,KO,63.18000030517578,63.7400016784668,62.11000061035156,63.72999954223633,61.429893493652344,14586000
2022-06-03,KO,63.56999969482422,63.630001068115234,62.810001373291016,62.970001220703125,60.69732666015625,13539900
2022-06-06,KO,63.33000183105469,63.77000045776367,62.65999984741211,62.869998931884766,60.60093688964844,15112800
2022-06-07,KO,62.380001068115234,63.369998931884766,62.220001220703125,63.25,60.96722412109375,17886300
2022-06-08,KO,62.9900016784668,63.209999084472656,62.560001373291016,62.88999938964844,60.62021255493164,10211500
2022-06-09,KO,62.869998931884766,63.349998474121094,61.779998779296875,61.79999923706055,59.569557189941406,13382200
2022-06-10,KO,61.0099983215332,61.88999938964844,60.459999084472656,61.40999984741211,59.19363021850586,14967600
2022-06-13,KO,60.75,62.290000915527344,60.66999816894531,61.34000015258789,59.126155853271484,23064200
2022-06-14,KO,60.72999954223633,60.88999938964844,58.65999984741211,59.22999954223633,57.504798889160156,24620000
2022-06-15,KO,60.0,60.63999938964844,58.970001220703125,59.66999816894531,57.931983947753906,19684700
2022-06-16,KO,58.63999938964844,59.52000045776367,58.25,59.06999969482422,57.34946060180664,15053800
2022-06-17,KO,59.70000076293945,60.130001068115234,59.130001068115234,59.43000030517578,57.698974609375,34781900
2022-06-21,KO,59.4900016784668,60.880001068115234,59.0099983215332,60.70000076293945,58.93198013305664,17705000
2022-06-22,KO,60.599998474121094,61.45000076293945,60.31999969482422,61.150001525878906,59.368873596191406,15207100
2022-06-23,KO,61.29999923706055,61.90999984741211,61.22999954223633,61.880001068115234,60.07761001586914,17190900
2022-06-24,KO,62.11000061035156,63.060001373291016,62.11000061035156,63.040000915527344,61.203826904296875,18147100
2022-06-27,KO,62.97999954223633,63.290000915527344,62.630001068115234,62.90999984741211,61.07761001586914,12142100
2022-06-28,KO,63.08000183105469,63.7599983215332,62.11000061035156,62.279998779296875,60.46596145629883,13150100
2022-06-29,KO,62.540000915527344,63.11000061035156,62.43000030517578,62.72999954223633,60.90285110473633,11795500
2022-06-30,KO,62.31999969482422,63.11000061035156,62.15999984741211,62.90999984741211,61.07761001586914,15514200
2022-07-01,KO,63.119998931884766,64.44999694824219,62.81999969482422,64.37999725341797,62.504791259765625,15143200
2022-07-05,KO,64.18000030517578,64.18000030517578,62.41999816894531,63.279998779296875,61.436832427978516,15921200
2022-07-06,KO,63.599998474121094,64.08999633789062,63.189998626708984,63.40999984741211,61.563045501708984,13450500
2022-07-07,KO,63.2599983215332,63.58000183105469,62.70000076293945,62.90999984741211,61.07761001586914,14828400
2022-07-08,KO,63.029998779296875,63.41999816894531,62.880001068115234,63.13999938964844,61.30091094970703,11311500
2022-07-11,KO,62.9900016784668,63.459999084472656,62.59000015258789,62.939998626708984,61.10673141479492,12702100
2022-07-12,KO,63.0,63.45000076293945,62.470001220703125,62.66999816894531,60.84459686279297,14731100
2022-07-13,KO,62.33000183105469,63.0,61.97999954223633,62.380001068115234,60.56304931640625,13145300
2022-07-14,KO,61.33000183105469,62.25,61.29999923706055,62.18000030517578,60.368873596191406,14433000
2022-07-15,KO,62.75,62.970001220703125,62.06999969482422,62.5,60.67955017089844,21968400
2022-07-18,KO,62.52000045776367,62.560001373291016,61.5099983215332,61.650001525878906,59.854312896728516,10780800
2022-07-19,KO,62.09000015258789,62.650001525878906,61.93000030517578,62.529998779296875,60.708675384521484,10998200
2022-07-20,KO,62.400001525878906,62.58000183105469,61.150001525878906,61.5,59.70867919921875,11010500
2022-07-21,KO,61.2599983215332,61.880001068115234,60.790000915527344,61.36000061035156,59.572757720947266,11959600
2022-07-22,KO,61.380001068115234,61.869998931884766,61.31999969482422,61.59000015258789,59.79606246948242,11644700
2022-07-25,KO,61.54999923706055,62.29999923706055,61.310001373291016,62.189998626708984,60.378578186035156,14941700
2022-07-26,KO,62.75,63.79999923706055,62.529998779296875,63.209999084472656,61.36886978149414,20118000
2022-07-27,KO,62.880001068115234,63.189998626708984,61.790000915527344,63.0099983215332,61.17469787597656,12142900
2022-07-28,KO,62.91999816894531,64.25,62.88999938964844,64.05999755859375,62.194114685058594,10837000
2022-07-29,KO,63.709999084472656,64.29000091552734,63.630001068115234,64.16999816894531,62.300907135009766,13734200
2022-08-01,KO,64.08999633789062,65.04000091552734,64.02999877929688,64.5199966430664,62.64071273803711,12831500
2022-08-02,KO,64.58999633789062,64.5999984741211,63.43000030517578,63.63999938964844,61.78635025024414,15241900
2022-08-03,KO,63.54999923706055,64.0999984741211,63.310001373291016,63.91999816894531,62.058189392089844,11317000
2022-08-04,KO,63.63999938964844,63.72999954223633,62.91999816894531,63.66999816894531,61.815467834472656,11795600
2022-08-05,KO,63.630001068115234,63.630001068115234,62.66999816894531,63.380001068115234,61.53392028808594,10445400
2022-08-08,KO,63.5,63.810001373291016,62.75,62.970001220703125,61.1358642578125,9165200
2022-08-09,KO,63.18000030517578,63.310001373291016,62.849998474121094,63.04999923706055,61.21353530883789,7910900
2022-08-10,KO,63.630001068115234,63.790000915527344,63.099998474121094,63.650001525878906,61.796058654785156,8857300
2022-08-11,KO,63.689998626708984,63.9900016784668,63.08000183105469,63.220001220703125,61.37858581542969,8507800
2022-08-12,KO,63.43000030517578,63.7599983215332,63.09000015258789,63.70000076293945,61.844600677490234,9489300
2022-08-15,KO,63.63999938964844,64.69000244140625,63.56999969482422,64.5,62.621299743652344,9863300
2022-08-16,KO,64.56999969482422,65.2300033569336,64.33000183105469,65.02999877929688,63.1358642578125,9569600
2022-08-17,KO,64.83000183105469,65.22000122070312,64.76000213623047,64.87999725341797,62.9902229309082,8144000
2022-08-18,KO,64.95999908447266,65.3499984741211,64.70999908447266,65.22000122070312,63.320335388183594,6532000
2022-08-19,KO,65.20999908447266,65.47000122070312,64.95999908447266,65.16999816894531,63.27177810668945,8921100
2022-08-22,KO,64.83999633789062,64.91999816894531,63.9900016784668,64.19999694824219,62.33003616333008,9087900
2022-08-23,KO,63.81999969482422,64.37000274658203,63.68000030517578,64.2699966430664,62.39799118041992,8443800
2022-08-24,KO,64.23999786376953,64.58000183105469,64.05000305175781,64.36000061035156,62.485374450683594,6844700
2022-08-25,KO,64.36000061035156,64.70999908447266,63.900001525878906,64.66999816894531,62.786338806152344,7913900
2022-08-26,KO,64.7300033569336,64.80000305175781,62.97999954223633,63.11000061035156,61.27178192138672,10089500
2022-08-29,KO,62.689998626708984,63.029998779296875,62.40999984741211,62.72999954223633,60.90285110473633,9115900
2022-08-30,KO,62.90999984741211,62.90999984741211,61.9900016784668,62.150001525878906,60.339744567871094,8456800
2022-08-31,KO,62.380001068115234,62.529998779296875,61.70000076293945,61.709999084472656,59.912559509277344,14633600
2022-09-01,KO,61.58000183105469,62.040000915527344,61.290000915527344,62.0,60.194114685058594,14939700
2022-09-02,KO,62.38999938964844,62.77000045776367,60.900001525878906,61.150001525878906,59.368873596191406,11809800
2022-09-06,KO,61.290000915527344,61.970001220703125,60.9900016784668,61.18000030517578,59.39800262451172,12181800
2022-09-07,KO,61.31999969482422,62.4900016784668,61.31999969482422,62.310001373291016,60.495086669921875,13290700
2022-09-08,KO,62.08000183105469,62.29999923706055,61.34000015258789,62.119998931884766,60.31061935424805,17193500
2022-09-09,KO,62.16999816894531,62.880001068115234,61.86000061035156,62.31999969482422,60.50479507446289,11855900
2022-09-12,KO,62.43000030517578,62.810001373291016,62.27000045776367,62.5,60.67955017089844,13026900
2022-09-13,KO,62.20000076293945,62.220001220703125,60.279998779296875,60.470001220703125,58.708683013916016,18532800
2022-09-14,KO,60.63999938964844,61.08000183105469,60.439998626708984,60.790000915527344,59.01935958862305,12881600
2022-09-15,KO,60.400001525878906,60.400001525878906,59.36000061035156,59.529998779296875,58.21744155883789,11451900
2022-09-16,KO,59.65999984741211,59.79999923706055,59.11000061035156,59.540000915527344,58.22722244262695,20493500
2022-09-19,KO,59.38999938964844,60.099998474121094,59.22999954223633,59.9900016784668,58.66729736328125,12596200
2022-09-20,KO,59.68000030517578,60.029998779296875,59.31999969482422,59.900001525878906,58.579280853271484,11984600
2022-09-21,KO,60.13999938964844,60.70000076293945,59.38999938964844,59.400001525878906,58.09030532836914,14165300
2022-09-22,KO,59.54999923706055,59.72999954223633,59.20000076293945,59.2599983215332,57.95339584350586,11657600
2022-09-23,KO,58.959999084472656,59.099998474121094,58.0,58.599998474121094,57.307945251464844,14824000
2022-09-26,KO,58.4900016784668,58.56999969482422,57.689998626708984,57.869998931884766,56.59403991699219,18670100
2022-09-27,KO,58.08000183105469,58.369998931884766,56.310001373291016,56.380001068115234,55.13689041137695,23829300
2022-09-28,KO,56.65999984741211,57.25,55.90999984741211,56.97999954223633,55.723663330078125,21480100
2022-09-29,KO,57.09000015258789,57.290000915527344,56.0,56.56999969482422,55.32270431518555,14570700
2022-09-30,KO,56.869998931884766,57.130001068115234,56.0,56.02000045776367,54.78483200073242,16124600
2022-10-03,KO,56.36000061035156,56.849998474121094,56.060001373291016,56.650001525878906,55.400943756103516,16277600
2022-10-04,KO,56.95000076293945,57.810001373291016,56.459999084472656,56.779998779296875,55.528072357177734,18861400
2022-10-05,KO,56.5,56.650001525878906,55.5099983215332,56.2400016784668,54.99998474121094,14324900
2022-10-06,KO,56.0,56.099998474121094,54.869998931884766,55.029998779296875,53.81665802001953,17192800
2022-10-07,KO,54.9900016784668,55.09000015258789,54.25,54.5099983215332,53.30812072753906,11479800
2022-10-10,KO,54.599998474121094,54.959999084472656,54.02000045776367,54.38999938964844,53.190765380859375,10239100
2022-10-11,KO,54.459999084472656,55.220001220703125,54.2400016784668,54.47999954223633,53.278785705566406,14303900
2022-10-12,KO,55.22999954223633,56.040000915527344,55.040000915527344,55.13999938964844,53.92423629760742,18377400
2022-10-13,KO,54.47999954223633,56.08000183105469,54.2599983215332,55.869998931884766,54.63813400268555,16220700
2022-10-14,KO,56.290000915527344,56.470001220703125,54.939998626708984,54.97999954223633,53.76776123046875,15997900
2022-10-17,KO,55.630001068115234,56.220001220703125,55.56999969482422,55.689998626708984,54.46210479736328,13721400
2022-10-18,KO,56.310001373291016,56.779998779296875,56.099998474121094,56.439998626708984,55.1955680847168,11823100
2022-10-19,KO,56.310001373291016,56.540000915527344,55.72999954223633,55.959999084472656,54.72615432739258,10182300
2022-10-20,KO,55.77000045776367,55.91999816894531,54.959999084472656,55.08000183105469,53.865562438964844,16905100
2022-10-21,KO,55.0,56.11000061035156,54.9900016784668,55.959999084472656,54.72615432739258,15034100
2022-10-24,KO,56.63999938964844,57.72999954223633,56.56999969482422,57.56999969482422,56.300655364990234,17416700
2022-10-25,KO,59.040000915527344,59.11000061035156,57.75,58.95000076293945,57.65022659301758,28829900
2022-10-26,KO,59.0099983215332,59.779998779296875,58.86000061035156,59.38999938964844,58.08052444458008,15831400
2022-10-27,KO,59.77000045776367,59.84000015258789,59.380001068115234,59.529998779296875,58.21744155883789,16026100
2022-10-28,KO,59.56999969482422,60.90999984741211,59.470001220703125,60.7599983215332,59.42031478881836,12888900
2022-10-31,KO,60.5099983215332,60.56999969482422,59.66999816894531,59.849998474121094,58.53038024902344,14016400
2022-11-01,KO,60.029998779296875,60.290000915527344,59.369998931884766,59.63999938964844,58.32501220703125,10659500
2022-11-02,KO,59.63999938964844,60.22999954223633,58.77000045776367,58.810001373291016,57.51331329345703,14549200
2022-11-03,KO,58.11000061035156,59.0,58.099998474121094,58.779998779296875,57.483970642089844,9194000
2022-11-04,KO,59.29999923706055,59.59000015258789,58.560001373291016,59.2599983215332,57.95339584350586,9725900
2022-11-07,KO,59.2599983215332,59.77000045776367,59.2400016784668,59.4900016784668,58.17832565307617,8849700
2022-11-08,KO,59.75,59.790000915527344,58.939998626708984,59.599998474121094,58.28589630126953,10081600
2022-11-09,KO,59.59000015258789,59.63999938964844,58.75,58.77000045776367,57.47419738769531,10115200
2022-11-10,KO,60.25,61.040000915527344,59.68000030517578,60.880001068115234,59.53767395019531,16804800
2022-11-11,KO,61.369998931884766,61.45000076293945,60.209999084472656,61.31999969482422,59.96797180175781,18972100
2022-11-14,KO,61.31999969482422,61.720001220703125,60.709999084472656,60.72999954223633,59.3909797668457,16361000
2022-11-15,KO,61.130001068115234,61.45000076293945,60.0,60.630001068115234,59.293190002441406,13295800
2022-11-16,KO,60.790000915527344,61.029998779296875,60.290000915527344,60.52000045776367,59.185611724853516,14199500
2022-11-17,KO,60.189998626708984,60.7400016784668,60.130001068115234,60.709999084472656,59.37141799926758,11212600
2022-11-18,KO,60.9900016784668,61.369998931884766,60.79999923706055,61.13999938964844,59.79194259643555,10415600
2022-11-21,KO,61.40999984741211,62.209999084472656,61.20000076293945,62.08000183105469,60.71121597290039,15399400
2022-11-22,KO,62.470001220703125,62.5,62.04999923706055,62.349998474121094,60.97526550292969,12319600
2022-11-23,KO,62.4900016784668,62.790000915527344,62.29999923706055,62.630001068115234,61.249088287353516,8990400
2022-11-25,KO,62.72999954223633,62.810001373291016,62.380001068115234,62.689998626708984,61.307762145996094,5165500
2022-11-28,KO,62.689998626708984,63.099998474121094,62.560001373291016,62.70000076293945,61.317543029785156,12267500
2022-11-29,KO,62.52000045776367,62.56999969482422,61.97999954223633,62.47999954223633,61.102394104003906,10969600
2022-11-30,KO,62.0099983215332,63.68000030517578,61.75,63.61000061035156,62.64866638183594,30433900
2022-12-01,KO,63.61000061035156,64.11000061035156,63.43000030517578,63.790000915527344,62.82594680786133,12001400
2022-12-02,KO,63.61000061035156,64.5199966430664,63.400001525878906,64.3499984741211,63.37748336791992,13643500
2022-12-05,KO,63.40999984741211,63.79999923706055,63.2599983215332,63.470001220703125,62.51078414916992,9185100
2022-12-06,KO,63.52000045776367,63.880001068115234,63.22999954223633,63.439998626708984,62.481231689453125,10099500
2022-12-07,KO,63.45000076293945,63.720001220703125,63.25,63.540000915527344,62.57972717285156,12307600
2022-12-08,KO,63.599998474121094,63.849998474121094,63.349998474121094,63.810001373291016,62.845645904541016,9946200
2022-12-09,KO,63.61000061035156,63.84000015258789,63.09000015258789,63.13999938964844,62.185768127441406,13914900
2022-12-12,KO,63.29999923706055,64.01000213623047,63.0099983215332,63.970001220703125,63.00322723388672,11647900
2022-12-13,KO,64.58999633789062,64.69999694824219,63.79999923706055,63.9900016784668,63.022926330566406,17521600
2022-12-14,KO,64.19000244140625,64.6500015258789,63.56999969482422,63.9900016784668,63.022926330566406,12826700
2022-12-15,KO,63.59000015258789,63.88999938964844,62.4900016784668,63.11000061035156,62.15622329711914,12212300
2022-12-16,KO,62.75,63.13999938964844,62.33000183105469,62.75,61.80166244506836,33631500
2022-12-19,KO,62.83000183105469,63.40999984741211,62.470001220703125,62.84000015258789,61.89030456542969,10919700
2022-12-20,KO,62.81999969482422,63.150001525878906,62.75,62.790000915527344,61.841060638427734,10286500
2022-12-21,KO,63.06999969482422,64.05000305175781,63.06999969482422,63.79999923706055,62.83579635620117,10411300
2022-12-22,KO,63.41999816894531,63.59000015258789,62.650001525878906,63.34000015258789,62.382747650146484,9666700
2022-12-23,KO,63.5,63.869998931884766,63.20000076293945,63.81999969482422,62.855491638183594,6463300
2022-12-27,KO,63.93000030517578,64.29000091552734,63.709999084472656,64.20999908447266,63.23959732055664,7320700
2022-12-28,KO,64.45999908447266,64.6500015258789,63.4900016784668,63.56999969482422,62.60927200317383,7159400
2022-12-29,KO,63.79999923706055,64.1500015258789,63.70000076293945,63.95000076293945,62.9835319519043,7169300
2022-12-30,KO,63.91999816894531,63.91999816894531,63.16999816894531,63.61000061035156,62.64866638183594,7650200
2023-01-03,KO,63.560001373291016,63.560001373291016,62.18000030517578,62.95000076293945,61.99864196777344,12180500
2023-01-04,KO,63.150001525878906,63.33000183105469,62.5099983215332,62.91999816894531,61.969093322753906,13387900
2023-01-05,KO,62.599998474121094,62.79999923706055,62.08000183105469,62.20000076293945,61.259979248046875,9814700
2023-01-06,KO,62.90999984741211,63.66999816894531,62.58000183105469,63.400001525878906,62.44184112548828,9990000
2023-01-09,KO,63.29999923706055,63.720001220703125,62.58000183105469,62.61000061035156,61.663780212402344,9442600
2023-01-10,KO,62.599998474121094,62.72999954223633,61.91999816894531,62.130001068115234,61.191036224365234,10134600
2023-01-11,KO,62.380001068115234,62.560001373291016,61.40999984741211,62.0099983215332,61.072845458984375,10823000
2023-01-12,KO,62.11000061035156,62.18000030517578,60.970001220703125,61.209999084472656,60.284934997558594,13907300
2023-01-13,KO,60.70000076293945,61.459999084472656,60.59000015258789,61.43000030517578,60.50161361694336,13986400
2023-01-17,KO,61.72999954223633,62.380001068115234,61.560001373291016,61.68000030517578,60.747833251953125,18327800
2023-01-18,KO,61.5099983215332,61.59000015258789,59.68000030517578,59.810001373291016,58.906097412109375,19679400
2023-01-19,KO,59.72999954223633,60.63999938964844,59.709999084472656,59.720001220703125,58.81745910644531,14894500
2023-01-20,KO,59.720001220703125,60.09000015258789,59.400001525878906,60.08000183105469,59.17201614379883,14237700
2023-01-23,KO,60.279998779296875,60.56999969482422,60.04999923706055,60.22999954223633,59.31974792480469,12613400
2023-01-24,KO,60.08000183105469,61.849998474121094,59.79999923706055,60.54999923706055,59.634910583496094,10103300
2023-01-25,KO,60.20000076293945,60.939998626708984,59.88999938964844,60.93000030517578,60.00917053222656,11265800
2023-01-26,KO,60.810001373291016,61.099998474121094,60.56999969482422,60.810001373291016,59.890987396240234,11884800
2023-01-27,KO,60.84000015258789,60.959999084472656,60.369998931884766,60.4900016784668,59.57582092285156,14087000
2023-01-30,KO,60.540000915527344,61.16999816894531,60.459999084472656,60.63999938964844,59.72355270385742,15632000
2023-01-31,KO,60.97999954223633,61.34000015258789,60.5099983215332,61.31999969482422,60.39327621459961,14344400
2023-02-01,KO,61.13999938964844,61.58000183105469,60.619998931884766,61.33000183105469,60.40312576293945,12535400
2023-02-02,KO,60.79999923706055,61.02000045776367,59.90999984741211,60.279998779296875,59.36899185180664,16947200
2023-02-03,KO,60.349998474121094,60.41999816894531,59.22999954223633,59.83000183105469,58.92579650878906,15404400
2023-02-06,KO,59.790000915527344,60.34000015258789,59.720001220703125,60.16999816894531,59.26065444946289,11330900
2023-02-07,KO,59.66999816894531,60.2400016784668,59.540000915527344,60.06999969482422,59.162166595458984,14922700
2023-02-08,KO,59.91999816894531,59.91999816894531,59.59000015258789,59.720001220703125,58.81745910644531,11012000
2023-02-09,KO,60.150001525878906,60.31999969482422,59.599998474121094,59.619998931884766,58.71896743774414,12515300
2023-02-10,KO,59.720001220703125,59.900001525878906,58.880001068115234,59.619998931884766,58.71896743774414,14420700
2023-02-13,KO,59.900001525878906,60.7599983215332,59.72999954223633,60.599998474121094,59.68415832519531,16191800
2023-02-14,KO,60.209999084472656,60.900001525878906,59.560001373291016,59.59000015258789,58.689422607421875,20505700
2023-02-15,KO,59.900001525878906,59.93000030517578,59.22999954223633,59.59000015258789,58.689422607421875,13171400
2023-02-16,KO,59.22999954223633,59.81999969482422,58.95000076293945,59.220001220703125,58.32501220703125,16538300
2023-02-17,KO,59.5,60.22999954223633,59.380001068115234,60.119998931884766,59.21140670776367,16814700
2023-02-21,KO,59.9900016784668,60.22999954223633,59.720001220703125,59.79999923706055,58.89624786376953,14278300
2023-02-22,KO,59.849998474121094,60.36000061035156,59.75,59.97999954223633,59.07352828979492,12409600
2023-02-23,KO,60.0099983215332,60.41999816894531,59.810001373291016,60.09000015258789,59.181861877441406,12222800
2023-02-24,KO,59.68000030517578,59.90999984741211,59.38999938964844,59.84000015258789,58.93564224243164,9736200
2023-02-27,KO,60.18000030517578,60.29999923706055,59.7400016784668,59.81999969482422,58.91594314575195,8849800
2023-02-28,KO,59.70000076293945,59.70000076293945,59.13999938964844,59.5099983215332,58.61063003540039,16082200
